gene	log2FoldChange	padj	baseMean	pvalue	stat	metadata	value
golga5	-0.6004631190150782	9.76794614949398e-4	664.6501152608245	1.2336260741576893e-4	-3.839345744107892	Treatment	A- T+ P+
golgb1	-0.31697151591753897	0.019983599921220976	1617.4959214633866	0.00478453218107049	-2.8211935790642673	Treatment	A- T+ P+
golph3b	-0.40975006042034073	0.0013713861140564447	1326.3325422953571	1.8552049000083542e-4	-3.7379585941566495	Treatment	A- T+ P+
golt1ba	-0.9989696454622653	0.02147717120330515	41.22857671791926	0.00522245684382113	-2.792982182570163	Treatment	A- T+ P+
golt1bb	1.053409606044063	0.04959159258791682	114.42450427692651	0.014789956571587113	2.437481852411687	Treatment	A- T+ P+
gorasp1b	3.7721494717981	0.03747570424317639	5.660402418969482	0.010434290412487834	2.561094718455435	Treatment	A- T+ P+
got2b	1.140146576903417	7.77293898624549e-5	1938.7228696497964	6.188296982783483e-6	4.519851682392678	Treatment	A- T+ P+
gpatch11	0.6716748209727827	2.736315926403327e-4	143.6225255435949	2.769943357761953e-5	4.19159976397686	Treatment	A- T+ P+
gpatch2	-0.8995305850732214	2.6247095840557934e-4	653.8715800713131	2.636566483619459e-5	-4.202780137165994	Treatment	A- T+ P+
gpatch3	-0.5646912277210859	0.04959518056840184	291.4381455846544	0.014793996399210944	-2.437383108285293	Treatment	A- T+ P+
gpatch4	1.255896323518559	5.960736047482675e-4	425.82625269553324	6.917082827724347e-5	3.9791199824442796	Treatment	A- T+ P+
gpatch8	-0.5579341891111295	0.03664546441622121	1675.938176311172	0.010151507435066284	-2.570625374638594	Treatment	A- T+ P+
gpc1a	-1.6389969646979137	0.005475348234739882	24.132027909222487	9.726209984186014e-4	-3.2983290030886385	Treatment	A- T+ P+
gpc2	1.8924315282556896	0.010714492599351753	20.101635658338207	0.0022134714637899165	3.059986259382746	Treatment	A- T+ P+
gpcpd1	-1.8561306910851478	1.5263903380711036e-6	4758.1307934661445	6.331847033140926e-8	-5.409167270482491	Treatment	A- T+ P+
gpd1b	-1.0977960246101541	0.027105922253664653	3337.0846692422692	0.006992074086324118	-2.6972215161680113	Treatment	A- T+ P+
gpd1c	-1.224059605485176	0.0034719395315355854	4658.621508943895	5.649680590005446e-4	-3.447897661194426	Treatment	A- T+ P+
gpd2	0.6874011662187678	0.03931221300800141	1905.9371367234235	0.011079295665829124	2.540187809126717	Treatment	A- T+ P+
gpkow	0.5535133035760547	6.228542187836518e-4	305.35471497614014	7.303492903986668e-5	3.966176039078436	Treatment	A- T+ P+
gpn1	0.7607570534069372	5.921586580408793e-4	276.34947721171636	6.851517576399546e-5	3.9813839331610676	Treatment	A- T+ P+
gpn3	0.6786258015906896	0.03167298923494216	145.66810538538294	0.008474028498861487	2.632575105056144	Treatment	A- T+ P+
gpr107	-0.49222601383139125	0.021766397987725835	347.41714093964947	0.005309702758748683	-2.787618521877353	Treatment	A- T+ P+
gpr155a	-0.6326156193008435	9.683612484195682e-5	693.3112479422	8.034006957306176e-6	-4.464275677428294	Treatment	A- T+ P+
gpr157	-0.6612044676869656	0.03078159921332775	105.70602806039864	0.008173824356562442	-2.64480401647705	Treatment	A- T+ P+
gpr39	-1.1274156090829859	0.005249149125797513	2242.7228108152012	9.22495824410327e-4	-3.3131557812033616	Treatment	A- T+ P+
gpr55a	-2.0568393212744605	8.849594301285777e-6	162.93731053329077	4.943427136774975e-7	-5.028495654766455	Treatment	A- T+ P+
gpr84	2.8890472148734445	6.45797339659121e-4	43.65671265102233	7.613300351448422e-5	3.9562577903916645	Treatment	A- T+ P+
gps1	0.4901008486628788	7.672170601333818e-5	877.3053250668465	6.089438365269082e-6	4.523259920727077	Treatment	A- T+ P+
gpsm2	0.5009154895960234	0.027229831428100714	240.20723756607606	0.007033965295314499	2.695231922767376	Treatment	A- T+ P+
gpx1a	-0.9400471087938772	0.012914931349415418	4032.1478746320286	0.0027822276453420792	-2.990827331202847	Treatment	A- T+ P+
gpx3	-1.80777114294544	0.038440842121784106	656.7950744301046	0.01075876920408759	-2.550437890858356	Treatment	A- T+ P+
gpx4a	-1.5057787530744264	8.284268991186497e-4	12831.11289502097	1.0184818000045186e-4	-3.8861462068536237	Treatment	A- T+ P+
gramd1bb	-2.2057316294945517	2.0351289915776104e-5	245.8073497844881	1.3216920686546195e-6	-4.836463984640764	Treatment	A- T+ P+
gramd1c	-0.6009721759791578	0.03855168768977733	1151.9333818289035	0.010803161523404353	-2.5490022113862403	Treatment	A- T+ P+
gramd2ab	-1.1246762016339695	0.036807060586383625	130.83248843661582	0.01020878787333028	-2.5686759259815446	Treatment	A- T+ P+
grap2a	0.9443839100470807	0.005043867809465906	198.8999804750585	8.78181999216829e-4	3.3268989904693904	Treatment	A- T+ P+
grb14	-1.4141728392213022	0.02757502202470034	243.89504903763807	0.0071592992044505425	-2.6893421744438855	Treatment	A- T+ P+
grb2a	-1.3173640059190175	3.787515750765934e-5	235.8646972187356	2.6989292302781487e-6	-4.692495159393083	Treatment	A- T+ P+
grb2b	-0.6569242584730566	1.9106929596860708e-4	1217.7390251530514	1.810735883978979e-5	-4.287035225784562	Treatment	A- T+ P+
grcc10	0.674412342684791	0.00891990603085596	213.02902893797236	0.0017669100303021618	3.126848416109205	Treatment	A- T+ P+
greb1l	-2.530570142966614	1.999949872310201e-4	256.58772255788796	1.90698090996499e-5	-4.275512511035573	Treatment	A- T+ P+
grem1b	2.3661575510175767	4.0540266607837097e-4	93.94634376918314	4.411045669672856e-5	4.08482284837786	Treatment	A- T+ P+
grin2ab	2.383461065258405	0.004089751607579989	47.41463263521027	6.855652983804605e-4	3.3952876573419397	Treatment	A- T+ P+
gripap1	-0.4939026163164957	0.0071550926617451145	213.84712918966795	0.001344987253312813	-3.206203732569451	Treatment	A- T+ P+
grm8b	-4.861546698222518	0.001563469745606315	16.36287381617268	2.1803670469887457e-4	-3.697146293265744	Treatment	A- T+ P+
grna.2	2.932486393804224	1.0122691979860807e-4	1228.195842854677	8.472044630737927e-6	4.452894350931123	Treatment	A- T+ P+
grsf1	1.1123704676152202	2.4978442767720096e-4	414.84979783584777	2.4745467566303256e-5	4.217108729365557	Treatment	A- T+ P+
grwd1	0.7434461223422755	0.0332991660135734	485.61470772524	0.009013524648754725	2.6115407449173165	Treatment	A- T+ P+
gsap	-0.6572906646052843	0.010103718878330786	373.09199433808345	0.0020598099835990825	-3.0814703376253147	Treatment	A- T+ P+
gsdmeb	-1.7987413556689598	2.233865585695409e-5	366.9217354073401	1.4778864952237564e-6	-4.8142028234243535	Treatment	A- T+ P+
gsk3ab	0.4065862872096442	0.0013906581667371203	901.4626101239048	1.8860045667314519e-4	3.7338157930866682	Treatment	A- T+ P+
gsk3ba	-0.7147860068124765	0.011360588723195064	819.0541172992009	0.0023772971399195772	-3.0385372480981148	Treatment	A- T+ P+
gstm.3	1.7311121321906724	1.934724712859536e-6	367.7816545807013	8.401631579620272e-8	5.35828353999643	Treatment	A- T+ P+
gstr	-1.159354469687155	3.7685613695015837e-4	8993.764398313942	4.036371409020737e-5	-4.105387812624452	Treatment	A- T+ P+
gstz1	-1.7118548891026302	0.0036633748400700513	638.5431153074159	6.018134603933022e-4	-3.4307957900870325	Treatment	A- T+ P+
gtdc1	1.1554170266838868	0.001089138938157558	97.63954918573312	1.4077809853000738e-4	3.8067971892394503	Treatment	A- T+ P+
gtf2a2	0.7278869257486225	0.010812439337275232	187.15683138294236	0.0022373824052456643	3.0567668363024056	Treatment	A- T+ P+
gtf2f1	0.6903806833101572	1.415255217416659e-4	659.7186469089465	1.2511606818372368e-5	4.368476864680277	Treatment	A- T+ P+
gtf2f2a	0.41034140201307207	0.03367608099355797	334.17814617862166	0.009148993102296095	2.606435958177408	Treatment	A- T+ P+
gtf2h1	0.5512140201967484	0.001153745257306171	363.7645370844526	1.5069806173295254e-4	3.7899162889947244	Treatment	A- T+ P+
gtf2h2	0.4424995994372889	0.02405101902059806	159.17253767222644	0.005993186359142568	2.748153939098043	Treatment	A- T+ P+
gtf2h3	1.4323572412355463	4.754794324300009e-7	136.887277500499	1.6698481063141336e-8	5.6431313925654525	Treatment	A- T+ P+
gtf2h4	0.8975670626236265	9.018165866096369e-7	359.1564794165768	3.478422493836206e-8	5.515473453450697	Treatment	A- T+ P+
gtf2h5	0.48411689617488146	0.02891748790620071	209.56613049217714	0.007578075836885065	2.6703121624619444	Treatment	A- T+ P+
gtpbp2a	-0.6566851215347919	0.041000476390525904	679.0687098748492	0.011678573544180497	-2.5217106274878454	Treatment	A- T+ P+
gtpbp2b	1.2264743185348994	0.013344852345775671	85.20477722887895	0.0029020694589807976	2.9779250452219643	Treatment	A- T+ P+
gtpbp4	-0.8704200363507495	4.958666219896808e-4	6267.041669917795	5.576000533861714e-5	-4.030071010940679	Treatment	A- T+ P+
gtpbp8	0.7711120137448478	0.01311948908625123	68.76941808521302	0.0028371285477238294	2.984854916207367	Treatment	A- T+ P+
gtse1	1.081599262406381	0.005035025509211425	221.6384327776873	8.760606875210242e-4	3.3275728861203673	Treatment	A- T+ P+
gucy2ca	-0.5673993011443637	0.04890293437757828	4028.2813280854184	0.014532867951718265	-2.4438152147580317	Treatment	A- T+ P+
gucy2cb	-0.9022812754568692	2.61586227965916e-4	1756.136904249657	2.6251379364530166e-5	-4.203763011056324	Treatment	A- T+ P+
guk1a	0.9342794259910492	1.8992837036926324e-4	613.0660387979315	1.798078369114947e-5	4.288593831959298	Treatment	A- T+ P+
gusb	-1.4263892621550833	4.363370520053071e-8	2548.8725263928272	1.0576198035199313e-9	-6.1004625198658795	Treatment	A- T+ P+
gxylt1a	-1.308635818196077	2.9454951447546193e-6	255.55367297600893	1.3581419286368798e-7	-5.2708219199842326	Treatment	A- T+ P+
gzm3	2.7533271427662367	6.132119486128408e-4	20.087982500271078	7.169578667659726e-5	3.9705869416180493	Treatment	A- T+ P+
gzm3.3	1.6220463759383563	0.0029573789440644396	18.27874187831008	4.667277500007463e-4	3.4991592414284853	Treatment	A- T+ P+
gzm3.4	1.251446915841224	0.02963168462677507	28.44890588872772	0.007811296083426837	2.66011937386584	Treatment	A- T+ P+
gzma	2.604532203328546	1.7106896565383487e-5	58.76019379447637	1.0794121843120975e-6	4.876579459844321	Treatment	A- T+ P+
h2ax	2.4834207185789725	2.8330654440640194e-12	143.21551854485526	1.7662145991272282e-14	7.666595652860248	Treatment	A- T+ P+
h2az2a	1.2518201966765947	1.4433571129455597e-6	661.4159878405493	5.938327462305771e-8	5.420648335115215	Treatment	A- T+ P+
h2az2b	1.7199834662257745	1.0114658536646552e-11	2117.9954190024478	7.467955979842988e-14	7.479370323659069	Treatment	A- T+ P+
h3f3a	1.1638091446854726	2.5315390444888123e-13	1827.4651937713602	1.2788655978376475e-15	7.996614774120695	Treatment	A- T+ P+
h3f3b.1	0.4453023716417962	0.012204391756516176	1368.7234437114462	0.0025995170667082834	3.0115101560879105	Treatment	A- T+ P+
hacd2	-0.6630643341882388	0.022658813043000478	2361.7467997226436	0.005575826826436122	-2.7717358200650266	Treatment	A- T+ P+
hacl1	-0.8113674219554567	3.818396919245581e-4	1272.284920801559	4.104586575164167e-5	-4.101512314873775	Treatment	A- T+ P+
hagh	-0.8957993351423307	1.1568065145889692e-5	2822.6870904612497	6.793505980172263e-7	-4.96717562387538	Treatment	A- T+ P+
hapstr1b	-0.6526464073988388	7.84186004602989e-10	1687.2927968994825	1.0703660916764944e-11	-6.796708162868292	Treatment	A- T+ P+
hars	0.9119696448937661	0.0021478010221392617	1491.8855659942537	3.1747017585708327e-4	3.600611067243674	Treatment	A- T+ P+
haspin	2.2786495347339386	6.075445561308903e-4	139.36208306062628	7.070854211345087e-5	3.9738889438141833	Treatment	A- T+ P+
hat1	0.639739400476913	6.491092150660052e-5	648.6516917710865	4.997513507940051e-6	4.564892084457785	Treatment	A- T+ P+
haus1	2.7470967639016473	6.955502670587743e-7	89.40380169701692	2.587999730737947e-8	5.567243941586235	Treatment	A- T+ P+
haus2	2.2314283278319005	9.881097410730674e-5	38.959032420224325	8.236247708172068e-6	4.458949095139832	Treatment	A- T+ P+
haus3	3.0123257435281663	4.283918971942349e-7	73.97038106376925	1.4753478171210598e-8	5.664405918424891	Treatment	A- T+ P+
haus4	3.283158329860157	1.4909860872876546e-5	52.23403466071894	9.190563679836954e-7	4.908222322031943	Treatment	A- T+ P+
haus5	2.6663589089880406	4.118892015957303e-6	78.22088243677256	2.026734158529532e-7	5.1968686906176185	Treatment	A- T+ P+
haus6	2.408315815619034	7.33318279183608e-6	169.50899931351134	3.9711522188290567e-7	5.070335407841757	Treatment	A- T+ P+
haus7	2.3095832003327215	7.369403307897531e-8	76.3230676159306	1.9415209513521264e-9	6.002625491240142	Treatment	A- T+ P+
haus8	2.7405489886975976	1.6362631492671666e-13	69.83144552132238	7.868560342810972e-16	8.05622675990779	Treatment	A- T+ P+
hax1	-0.371237395789439	0.04606833156993086	795.3106231672311	0.013480139378115485	-2.47082599101187	Treatment	A- T+ P+
hbp1	-1.6511053289635438	0.002855023268286847	491.60403392932704	4.466911131855994e-4	-3.5108412234819615	Treatment	A- T+ P+
hcfc1a	1.0900281604233826	8.409839793150614e-11	1006.9289972698815	8.292599592022028e-13	7.156229953511323	Treatment	A- T+ P+
hcfc1b	0.7748986264113703	2.5532119217000896e-7	994.8207060839718	8.234967290080437e-9	5.763576965963116	Treatment	A- T+ P+
hcfc2	0.8725844235598628	0.011197685335384152	65.88374199397887	0.00233668121634091	3.0437256580119505	Treatment	A- T+ P+
hck	0.7297518651068124	0.02701133767057412	254.62054254920668	0.006957131824230346	2.6988892802506426	Treatment	A- T+ P+
hcn3	4.840000898349956	0.0023969661042254485	8.552243996059401	3.629278076778792e-4	3.5656700047074374	Treatment	A- T+ P+
hdac1	0.9325537235206891	2.5150591243181387e-15	2211.394606891167	5.396028838012182e-18	8.644671549393081	Treatment	A- T+ P+
hdac10	0.8798427488585511	0.009082960877648842	401.0461638808266	0.0018040621279791183	3.120725338458956	Treatment	A- T+ P+
hdac11	-0.9873787554801989	0.013529128071134778	156.0387975013476	0.0029540626291739915	-2.9724781216571126	Treatment	A- T+ P+
hdac3	0.48732964093784803	1.5249179432081871e-5	473.24612301527884	9.436758438078546e-7	4.903034121694143	Treatment	A- T+ P+
hdac5	-0.6571983946484301	0.045698116085729934	306.5796721071065	0.013336293847722613	-2.4746603503058493	Treatment	A- T+ P+
hddc3	0.5273906912949832	0.0036992233861455333	189.6601412723202	6.084213525763237e-4	3.427832221543586	Treatment	A- T+ P+
hdgfl2	0.6835178264518137	2.2198498101534153e-5	647.2745213791665	1.466457347747921e-6	4.815753128782461	Treatment	A- T+ P+
hdhd2	0.8644454712784329	3.960906133921554e-4	96.7902640783375	4.286636647582077e-5	4.091461204448598	Treatment	A- T+ P+
hdlbpa	-1.382023562542808	1.0562697621910717e-5	33012.48717021248	6.122482400653504e-7	-4.987313025737243	Treatment	A- T+ P+
hdr	-0.6776239449302492	0.04133401386658484	221.01064835124583	0.011797671612184996	-2.5181391079209194	Treatment	A- T+ P+
heatr1	0.7100620887220381	0.018327143618206095	658.2583461877579	0.004297135194301298	2.855483527268415	Treatment	A- T+ P+
heatr6	0.5697372922023637	0.009940926128718788	209.78995606107046	0.0020208275051580185	3.087154182668734	Treatment	A- T+ P+
hectd1	-0.40573357544604105	0.004011424701540698	2703.145716326977	6.699022744400312e-4	-3.4016097359549455	Treatment	A- T+ P+
hectd4	-0.7616812544700946	0.003348485604882144	565.385417160805	5.388610680999924e-4	-3.4606559242098736	Treatment	A- T+ P+
hecw1b	2.0802185220381495	0.013152845679961387	12.523766233830086	0.0028462586828691882	2.9838719408334042	Treatment	A- T+ P+
helb	1.1103859099768176	0.009881246772576964	72.07561593298804	0.0020040264420926254	3.089634946575748	Treatment	A- T+ P+
hells	2.1688845330130953	2.7196105629091034e-8	425.34358486581374	6.050330974947148e-10	6.189114017794534	Treatment	A- T+ P+
helq	0.8712470820754654	0.04312583434179641	53.20965384040497	0.012407554126704239	2.5003360700296686	Treatment	A- T+ P+
hephl1b	5.650079813831766	2.4012537624870234e-5	18.281867327462184	1.6049570977714793e-6	4.7977027616697185	Treatment	A- T+ P+
herc3	-0.47267673893788986	0.04622723045369541	790.081136062797	0.013537862360000466	-2.4692974809264063	Treatment	A- T+ P+
herpud1	-1.0333507239555422	7.020939651777988e-6	1259.5437926499803	3.758233592198641e-7	-5.080812788577244	Treatment	A- T+ P+
hgsnat	-0.4523305752609066	0.027557885051607438	225.8268127831398	0.007150834115980324	-2.689737043194467	Treatment	A- T+ P+
hhex	-1.9092686708466629	0.014471967147386126	48.60338866906125	0.0032055263123369473	-2.947309076443908	Treatment	A- T+ P+
hhla2b.2	-1.6981874898819833	5.408215428922054e-6	1039.3794459119626	2.781998416101644e-7	-5.137646993904078	Treatment	A- T+ P+
hibadhb	0.9050030560051164	3.5383594339451774e-6	661.731914844903	1.6895163567144843e-7	5.230609969095103	Treatment	A- T+ P+
hic1l	-0.4756401675245437	0.02904611559999869	272.6475089953088	0.007620249203652446	-2.668448358431191	Treatment	A- T+ P+
higd1a	0.9028173297801181	0.03399386332359281	2930.6746619837036	0.009267484905694469	2.602025914640098	Treatment	A- T+ P+
higd2a	-0.41503636078035927	0.010341547394378491	544.2705277764139	0.0021193466001303177	-3.072977227593114	Treatment	A- T+ P+
hint2	-0.6839027036014589	8.530692536901115e-4	176.1373653181657	1.0545787393215786e-4	-3.877678674499669	Treatment	A- T+ P+
hip1	-0.7429114519488134	0.006164112296653765	1385.622496862664	0.00112431348297153	-3.2574164565676473	Treatment	A- T+ P+
hipk3a	-0.9011492907656596	1.5019121506164298e-9	1182.1329193415534	2.2032227594412095e-11	-6.691879491089069	Treatment	A- T+ P+
hipk3b	-0.9673039627228087	8.433326462201533e-6	889.0932650287757	4.674029967150119e-7	-5.039232257506234	Treatment	A- T+ P+
hira	0.5283729582722327	0.01651330281132379	326.3383503558435	0.0037635603434561238	2.897328009785215	Treatment	A- T+ P+
hirip3	1.7443744305623847	3.883370318474821e-7	331.863034820078	1.324197777028865e-8	5.682912822354316	Treatment	A- T+ P+
hivep1	-0.42461229682575863	0.03297183386253446	825.0629784602392	0.008903835540524464	-2.615724543962907	Treatment	A- T+ P+
hivep3b	-0.694862064209493	0.00395718312661305	290.0996678621915	6.591140496991378e-4	-3.4060446239978264	Treatment	A- T+ P+
hk1	1.1219979873920298	0.0024610173075483386	387.6884985734665	3.7392831097348827e-4	3.5578320155576235	Treatment	A- T+ P+
hk2	1.893155017066413	4.53791967870588e-9	506.30400258608734	7.913310169793613e-11	6.502239266622301	Treatment	A- T+ P+
hlcs	-0.45424230382710745	0.0016024902476209546	593.1064371539208	2.2464598312692838e-4	-3.689555765489291	Treatment	A- T+ P+
hlfa	-0.912850077980078	0.002305714941403122	1670.8421161579656	3.4641163422353217e-4	-3.5778654889830825	Treatment	A- T+ P+
hlfb	1.282639452197793	0.036582337625080716	87.36411471672591	0.010132243121300347	2.5712832059873634	Treatment	A- T+ P+
hltf	1.4134004004844731	7.085629002306096e-5	83.88861451716284	5.5378525597272594e-6	4.543306933892573	Treatment	A- T+ P+
hmbsa	0.7672113080420356	0.005717151274404779	520.1004021153242	0.0010252937535873338	3.283492493083296	Treatment	A- T+ P+
hmbsb	1.029658343655946	0.0022786758823176725	248.96586630776255	3.4057831106482143e-4	3.5823030947715955	Treatment	A- T+ P+
